Job_Title,Company_Name,Job_Condition,Job_Description,Job_Link
Saramin,[Pre-A 투자완료][폰고] 소프트웨어 엔지니어 채용,(주)피에로컴퍼니,경력1년↑,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52067408&location=ts&searchword=go&searchType=search&paid_fl=n&search_uuid=f31b17e8-94b9-4f44-8120-b578796c3f05
Saramin,개발자 및 개발리더 채용(데이터 엔지니어링분야),(주)아이엠그루,경력 4~9년,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52042714&location=ts&searchword=go&searchType=search&paid_fl=n&search_uuid=f31b17e8-94b9-4f44-8120-b578796c3f05
Saramin,[스마일샤크] AWS 클라우드 솔루션 아키텍트 (경력),스마일샤크(주),경력2년↑,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52206556&location=ts&searchword=go&searchType=search&paid_fl=n&search_uuid=f31b17e8-94b9-4f44-8120-b578796c3f05
Saramin,AI 개발자 신규 채용 공고,(주)밀레니얼웍스,경력 1~5년,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52036956&location=ts&searchword=go&searchType=search&paid_fl=n&search_uuid=f31b17e8-94b9-4f44-8120-b578796c3f05
Saramin,글로벌 클라우드 엔지니어 채용(경력),메가존클라우드(주),경력 1~5년,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51889148&location=ts&searchword=go&searchType=search&paid_fl=n&search_uuid=f31b17e8-94b9-4f44-8120-b578796c3f05
Saramin,윈도우 어플리케이션 개발자 채용,스콥정보통신(주),경력 3~15년,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52200423&location=ts&searchword=go&searchType=search&paid_fl=n&search_uuid=f31b17e8-94b9-4f44-8120-b578796c3f05
Saramin,[광고대행사] 데이터 엔지니어 및 프론트엔드개발자 채용,(주)어센드미디어,경력무관,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52028850&location=ts&searchword=go&searchType=search&paid_fl=n&search_uuid=f31b17e8-94b9-4f44-8120-b578796c3f05
Saramin,블록체인 인프라 개발자(경력 1-3년),아타드(주),경력 1~3년,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52072394&location=ts&searchword=go&searchType=search&paid_fl=n&search_uuid=f31b17e8-94b9-4f44-8120-b578796c3f05
Saramin,블록체인 인프라 개발자(경력 4-6년),아타드(주),경력 4~6년,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52072399&location=ts&searchword=go&searchType=search&paid_fl=n&search_uuid=f31b17e8-94b9-4f44-8120-b578796c3f05
Saramin,IOS 앱 개발자 (Flutter),퍼스트해빗 주식회사,경력3년↑,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52046618&location=ts&searchword=go&searchType=search&paid_fl=n&search_uuid=f31b17e8-94b9-4f44-8120-b578796c3f05
Saramin,[프람트테크놀로지] 소프트웨어 개발분야 정규직 신입사원 채용,(주)프람트테크놀로지,신입,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52018884&location=ts&searchword=go&searchType=search&paid_fl=n&search_uuid=f31b17e8-94b9-4f44-8120-b578796c3f05
Saramin,블록체인 인프라 개발자(경력 7-10년),아타드(주),경력 7~10년,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52072401&location=ts&searchword=go&searchType=search&paid_fl=n&search_uuid=f31b17e8-94b9-4f44-8120-b578796c3f05
Saramin,Cloud Lead(경력),(유)하만커넥티드서비시즈인크,경력 6~20년,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51952965&location=ts&searchword=go&searchType=search&paid_fl=n&search_uuid=f31b17e8-94b9-4f44-8120-b578796c3f05
Saramin,[엔키아] 애플리케이션 모니터링 서비스 개발(3년 이상),(주)엔키아,경력 3~7년,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52218736&location=ts&searchword=go&searchType=search&paid_fl=n&search_uuid=f31b17e8-94b9-4f44-8120-b578796c3f05
Saramin,백엔드 엔지니어 개발자,(주)크레버스,경력 2~10년,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52066635&location=ts&searchword=go&searchType=search&paid_fl=n&search_uuid=f31b17e8-94b9-4f44-8120-b578796c3f05
Saramin,[서울]개발담당자 (경력),에스넷시스템(주),경력 4~10년,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52199942&location=ts&searchword=go&searchType=search&paid_fl=n&search_uuid=f31b17e8-94b9-4f44-8120-b578796c3f05
Saramin,백엔드 개발자 (경력 5년 이상),(주)테이텀,경력 5~10년,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52243146&location=ts&searchword=go&searchType=search&paid_fl=n&search_uuid=f31b17e8-94b9-4f44-8120-b578796c3f05
Saramin,개발자 채용,파이프트리(주),경력,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51953435&location=ts&searchword=go&searchType=search&paid_fl=n&search_uuid=f31b17e8-94b9-4f44-8120-b578796c3f05
Saramin,Software Engineer-Launching Platform,(주)업스테이지,경력 1~20년,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52100314&location=ts&searchword=go&searchType=search&paid_fl=n&search_uuid=f31b17e8-94b9-4f44-8120-b578796c3f05
Saramin,LUCIDLAB : 백엔드 경력자 채용 - 주 4일 근로 가능,(주)루시드랩,경력 5~10년,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51949068&location=ts&searchword=go&searchType=search&paid_fl=n&search_uuid=f31b17e8-94b9-4f44-8120-b578796c3f05
Saramin,블록체인 메인넷 책임연구원 / 선임연구원,(주)젝토,경력3년↑,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52110026&location=ts&searchword=go&searchType=search&paid_fl=n&search_uuid=f31b17e8-94b9-4f44-8120-b578796c3f05
Saramin,[정규직] 게임서버 개발자 채용,(주)게임테일즈,경력,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52042157&location=ts&searchword=go&searchType=search&paid_fl=n&search_uuid=f31b17e8-94b9-4f44-8120-b578796c3f05
Saramin,백엔드 개발자,주식회사에이머슬리(amouslyInc.),경력 3~5년,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51981360&location=ts&searchword=go&searchType=search&paid_fl=n&search_uuid=f31b17e8-94b9-4f44-8120-b578796c3f05
Saramin,AI/데이터 프로젝트 팀장급,한국딥러닝(주),경력 5~15년,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52192131&location=ts&searchword=go&searchType=search&paid_fl=n&search_uuid=f31b17e8-94b9-4f44-8120-b578796c3f05
Saramin,백엔드 개발자 (5~12년),(주)긴트,경력 5~12년,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52016025&location=ts&searchword=go&searchType=search&paid_fl=n&search_uuid=f31b17e8-94b9-4f44-8120-b578796c3f05
Saramin,엔드포인트 보안 SW 능력자 (C++기반 개발) 채용,(주)소만사,경력무관,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52157031&location=ts&searchword=go&searchType=search&paid_fl=n&search_uuid=f31b17e8-94b9-4f44-8120-b578796c3f05
Saramin,"백엔드 개발자(BE, Backend) - 스테이블코인, Web3",(주)오픈에셋,경력무관,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52029451&location=ts&searchword=go&searchType=search&paid_fl=n&search_uuid=f31b17e8-94b9-4f44-8120-b578796c3f05
Saramin,[채널톡] Software Engineer,(주)채널코퍼레이션,신입,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52070911&location=ts&searchword=go&searchType=search&paid_fl=n&search_uuid=f31b17e8-94b9-4f44-8120-b578796c3f05
Saramin,[연구개발본부]마케팅 데이터 사이언티스트 (Marketing AI) 모집,(주)트리플하이엠,경력2년↑,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52187722&location=ts&searchword=go&searchType=search&paid_fl=n&search_uuid=f31b17e8-94b9-4f44-8120-b578796c3f05
Saramin,백엔드 개발자 (부산),(주)더블미디어,경력 3~20년,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52200215&location=ts&searchword=go&searchType=search&paid_fl=n&search_uuid=f31b17e8-94b9-4f44-8120-b578796c3f05
Saramin,[전문연구요원]  클라우드 개발자 모집 (백엔드/DevOps),(주)파이오링크,경력무관,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52007635&location=ts&searchword=go&searchType=search&paid_fl=n&search_uuid=f31b17e8-94b9-4f44-8120-b578796c3f05
Saramin,암호키 관리 솔루션(KMS) Server Developer 모집,(주)엠디에스인텔리전스,경력 3~7년,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51939561&location=ts&searchword=go&searchType=search&paid_fl=n&search_uuid=f31b17e8-94b9-4f44-8120-b578796c3f05
Saramin,(주)시어스랩 APP개발자(Flutter개발자) 채용,(주)시어스랩,경력 3~13년,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52033293&location=ts&searchword=go&searchType=search&paid_fl=n&search_uuid=f31b17e8-94b9-4f44-8120-b578796c3f05
Saramin,[트러스테이] 백엔드 개발자 (Back-End Developer),(주)트러스테이,경력 3~7년,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52034553&location=ts&searchword=go&searchType=search&paid_fl=n&search_uuid=f31b17e8-94b9-4f44-8120-b578796c3f05
Saramin,[코스닥 상장사] 전문연구요원 어플리케이션 및 클라우드 개발자,(주)파이오링크,신입,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52006529&location=ts&searchword=go&searchType=search&paid_fl=n&search_uuid=f31b17e8-94b9-4f44-8120-b578796c3f05
Saramin,서버 데스크탑 어플리케이션/웹 개발자 및 정산 PG 개발자 모집,(주)아이나비모빌리티,경력 3~15년,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52130773&location=ts&searchword=go&searchType=search&paid_fl=n&search_uuid=f31b17e8-94b9-4f44-8120-b578796c3f05
Saramin,백엔드개발자 O명 모집,(주)누리랩,신입·경력,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52230261&location=ts&searchword=go&searchType=search&paid_fl=n&search_uuid=f31b17e8-94b9-4f44-8120-b578796c3f05
Saramin,블록체인 서비스 기획자/PM 채용,(주)온블록,경력 1~10년,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52154671&location=ts&searchword=go&searchType=search&paid_fl=n&search_uuid=f31b17e8-94b9-4f44-8120-b578796c3f05
Saramin,프론트엔드 개발 경력자(2년 이상) 모집,(주)엘핀,신입·경력,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51891176&location=ts&searchword=go&searchType=search&paid_fl=n&search_uuid=f31b17e8-94b9-4f44-8120-b578796c3f05
JobKorea,DevOps 엔지니어,카카오뱅크,경력,https://www.jobkorea.co.kr/Recruit/GI_Read/47983246?Oem_Code=C1&logpath=1&stext=go&listno=1&sc=630
JobKorea,RKE2 & NVIDIA BlueField DPU 기반 클라우드 네이티브 인프라 팀장급개발자,드림나우㈜,경력5년↑,https://www.jobkorea.co.kr/Recruit/GI_Read/47884667?Oem_Code=C1&logpath=1&stext=go&listno=2&sc=630
JobKorea,[공통] Platform Engineer - Service Reliability & Automation (LiveOps),현대오토에버㈜,경력5년↑,https://www.jobkorea.co.kr/Recruit/GI_Read/47988581?Oem_Code=C1&logpath=1&stext=go&listno=3&sc=630
JobKorea,2025년 하반기 공개 채용,㈜모니터랩,신입·경력,https://www.jobkorea.co.kr/Recruit/GI_Read/47968771?Oem_Code=C1&logpath=1&stext=go&listno=4&sc=630
JobKorea,서비스 아키텍트,카카오뱅크,경력,https://www.jobkorea.co.kr/Recruit/GI_Read/47982710?Oem_Code=C1&logpath=1&stext=go&listno=5&sc=630
JobKorea,[슈프리마] 얼굴인식 서버 풀스택 소프트웨어 개발자 모집,슈프리마,경력3년↑,https://www.jobkorea.co.kr/Recruit/GI_Read/47747840?Oem_Code=C1&logpath=1&stext=go&listno=6&sc=630
JobKorea,[Pre-A 투자완료][폰고] 소프트웨어 엔지니어 채용,주식회사 피에로컴퍼니,경력1년↑,https://www.jobkorea.co.kr/Recruit/GI_Read/47871831?Oem_Code=C1&logpath=1&stext=go&listno=7&sc=630
JobKorea,[안랩] 2025 연구소 집중채용,㈜안랩,신입·경력,https://www.jobkorea.co.kr/Recruit/GI_Read/47765870?Oem_Code=C1&logpath=1&stext=go&listno=8&sc=630
JobKorea,C++ 기반 엔드포인트 보안 솔루션 개발자,㈜소만사,경력,https://www.jobkorea.co.kr/Recruit/GI_Read/47954434?Oem_Code=C1&logpath=1&stext=go&listno=9&sc=630
JobKorea,HL만도&HL클레무브 Intelligent Vehicle School 클래스메이트 5기 모집,(특수법인)한국전파진흥협회,신입·경력,https://www.jobkorea.co.kr/Recruit/GI_Read/47883700?Oem_Code=C1&logpath=1&stext=go&listno=10&sc=630
JobKorea,백엔드 개발자 O명 모집,㈜누리랩,신입·경력,https://www.jobkorea.co.kr/Recruit/GI_Read/47990926?Oem_Code=C1&logpath=1&stext=go&listno=11&sc=630
JobKorea,Mac Agent 파이썬 개발자 / Linux Agent 개발자 채용,㈜아이젝스,경력3년↑,https://www.jobkorea.co.kr/Recruit/GI_Read/47963686?Oem_Code=C1&logpath=1&stext=go&listno=12&sc=630
JobKorea,[분당] 빅데이터 플랫폼 Catalog 및 Workflow 개발자 모십니다.,㈜아워콤,경력7년↑,https://www.jobkorea.co.kr/Recruit/GI_Read/47947203?Oem_Code=C1&logpath=1&stext=go&listno=13&sc=630
JobKorea,2025년 하반기 R&D 기술연구소 모바일 개발자 모집,랩밴티지코리아㈜,경력3년↑,https://www.jobkorea.co.kr/Recruit/GI_Read/47984533?Oem_Code=C1&logpath=1&stext=go&listno=14&sc=630
JobKorea,Flutter 실무 채용,㈜시어스랩,경력3년↑,https://www.jobkorea.co.kr/Recruit/GI_Read/47846144?Oem_Code=C1&logpath=1&stext=go&listno=15&sc=630
JobKorea,미래를 디자인할 프론트앤드 실무자 채용,㈜시어스랩,경력3년↑,https://www.jobkorea.co.kr/Recruit/GI_Read/47846367?Oem_Code=C1&logpath=1&stext=go&listno=16&sc=630
JobKorea,B2B SaaS Windows 개발자 채용 (C++/MFC/C#),㈜엑소스피어랩스,경력무관,https://www.jobkorea.co.kr/Recruit/GI_Read/47887717?Oem_Code=C1&logpath=1&stext=go&listno=17&sc=630
JobKorea,(주)동행복권 정보보호담당자 채용,㈜동행복권,경력무관,https://www.jobkorea.co.kr/Recruit/GI_Read/47915783?Oem_Code=C1&logpath=1&stext=go&listno=18&sc=630
JobKorea,[교육 스타트업] java / spring 서버 경력자 채용 (3년 이상),㈜매쓰마스터,[교육 스타트업] java / spring 서버 경력자 채용 (3년 이상),https://www.jobkorea.co.kr/Recruit/GI_Read/47876983?Oem_Code=C1&logpath=1&stext=go&listno=19&sc=630
JobKorea,[피앤피시큐어] SW 연구개발직군 신입/경력 채용,㈜피앤피시큐어,[피앤피시큐어] SW 연구개발직군 신입/경력 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/47997863?Oem_Code=C1&logpath=1&stext=go&listno=20&sc=630
JobKorea,2025년 하반기 공개 채용,㈜모니터랩,신입·경력,https://www.jobkorea.co.kr/Recruit/GI_Read/47968771?Oem_Code=C1&logpath=1&stext=go&listno=3&sc=630
JobKorea,[공통] Platform Engineer - Service Reliability & Automation (LiveOps),현대오토에버㈜,경력5년↑,https://www.jobkorea.co.kr/Recruit/GI_Read/47988581?Oem_Code=C1&logpath=1&stext=go&listno=4&sc=630
